n_sample,n_network,n_rdds,n_rdda_attractors,t_find_attractors_method,n_pair_attractors,t_comp_paris_method,n_attractor_fields,t_optimized_method
44,4,6,51,1.2980408668518066,396,0.12252235412597656,26,0.6624510288238525
44,5,7,52,1.4860210418701172,363,0.09755516052246094,39,4.266782283782959
44,6,8,70,1.6904704570770264,445,0.128251314163208,0,0.020702123641967773
44,7,9,105,2.1740732192993164,1133,0.279019832611084,1106,529.6776959896088
44,8,10,92,2.2173662185668945,795,0.21276402473449707,504,122.32575035095215
45,1,3,30,0.6925570964813232,288,0.07313084602355957,14,0.06239008903503418
45,2,4,39,0.8675401210784912,352,0.09253597259521484,12,0.13523364067077637
45,3,5,50,1.2517611980438232,397,0.11409902572631836,25,0.627819299697876
45,4,6,56,1.35394287109375,534,0.13497471809387207,57,1.4765410423278809
45,5,7,99,2.0149786472320557,1422,0.35588860511779785,2136,32.8725905418396
45,6,8,86,1.9970309734344482,874,0.24270057678222656,589,124.882577419281
45,7,9,66,1.7596452236175537,397,0.12882781028747559,0,0.2740905284881592
45,8,10,77,2.1155145168304443,523,0.15128755569458008,24,27.52573561668396
46,1,3,35,0.787010669708252,353,0.10733151435852051,14,0.08989214897155762
46,2,4,48,0.9716818332672119,429,0.10848379135131836,44,0.21000313758850098
46,3,5,45,1.1636054515838623,354,0.099822998046875,14,0.38533735275268555
46,4,6,49,1.2301523685455322,359,0.11356544494628906,12,1.0987567901611328
46,5,7,48,1.3847064971923828,275,0.08088350296020508,40,0.2841522693634033
46,6,8,72,1.7537431716918945,589,0.15254497528076172,76,10.398756980895996
46,7,9,109,2.1991212368011475,1242,0.30579113960266113,1888,575.9435424804688
46,8,10,72,1.9948222637176514,475,0.13841867446899414,56,2.6179275512695312
47,1,3,22,0.686009407043457,140,0.05725240707397461,3,0.020783662796020508
47,2,4,46,1.099656105041504,480,0.12314891815185547,43,0.5750198364257812
47,3,5,66,1.397158145904541,853,0.20799660682678223,268,5.966184616088867
47,4,6,80,1.6887261867523193,897,0.25075674057006836,215,4.0367395877838135
47,5,7,69,1.6056149005889893,531,0.17430353164672852,0,0.028422117233276367
47,6,8,82,1.9003291130065918,712,0.19479608535766602,246,26.794405221939087
47,7,9,64,1.7509419918060303,451,0.12483048439025879,0,0.03264021873474121
47,8,10,82,2.099135398864746,543,0.17271757125854492,0,0.03495001792907715
48,1,3,37,0.7827765941619873,361,0.09066271781921387,11,0.08090972900390625
48,2,4,44,0.9422309398651123,449,0.11612772941589355,15,0.4827291965484619
48,3,5,66,1.4064011573791504,629,0.17160725593566895,42,0.5915803909301758
48,4,6,56,1.398803949356079,353,0.09688973426818848,32,0.5042810440063477
48,5,7,89,1.849212646484375,1087,0.3016321659088135,210,58.06265950202942
48,6,8,72,1.8549065589904785,619,0.1916046142578125,0,0.03812289237976074
48,7,9,137,2.603215217590332,1911,0.7121293544769287,0,0.0857243537902832
48,8,10,82,2.0572614669799805,637,0.17096757888793945,421,67.27496814727783
49,1,3,26,0.6162924766540527,207,0.06923961639404297,15,0.04142260551452637
49,2,4,37,0.937727689743042,278,0.07797622680664062,7,0.13171029090881348
49,3,5,47,1.0263700485229492,416,0.11097908020019531,84,1.5280566215515137
49,4,6,54,1.2937042713165283,392,0.12023639678955078,13,0.4212050437927246
49,5,7,60,1.5173869132995605,466,0.12652015686035156,42,0.6438355445861816
49,6,8,66,1.5766210556030273,535,0.14289593696594238,50,7.777718544006348
49,7,9,101,2.1876144409179688,850,0.24404168128967285,0,0.06922769546508789
49,8,10,133,2.7404913902282715,1266,0.36335277557373047,0,0.06152677536010742
50,1,3,26,0.6078338623046875,184,0.06080365180969238,4,0.027617692947387695
50,2,4,64,1.2053184509277344,889,0.1989912986755371,47,0.42449259757995605
50,3,5,81,1.603541612625122,1152,0.2789592742919922,42,3.2596914768218994
50,4,6,62,1.5128815174102783,538,0.15512943267822266,109,7.851937770843506
50,5,7,83,1.8026256561279297,734,0.18776440620422363,0,0.04716062545776367
50,6,8,79,1.9275479316711426,503,0.14058947563171387,0,0.0272367000579834
50,7,9,82,2.058547258377075,670,0.17480850219726562,0,0.03751873970031738
50,8,10,107,2.5512166023254395,1075,0.36124086380004883,226,414.91495847702026
51,1,3,26,0.6593689918518066,234,0.06040215492248535,14,0.056191444396972656
51,2,4,47,0.998964786529541,395,0.12903761863708496,24,0.18163442611694336
51,3,5,49,1.1742746829986572,460,0.12439870834350586,31,1.0160019397735596
51,4,6,44,1.1544075012207031,284,0.07834672927856445,15,0.19039106369018555
51,5,7,52,1.423119068145752,361,0.09821200370788574,14,0.7382378578186035
51,6,8,79,1.6862549781799316,660,0.16871166229248047,148,33.78272223472595
51,7,9,86,2.052982807159424,719,0.19066357612609863,204,68.58602333068848
51,8,10,95,2.3293850421905518,852,0.23717331886291504,3844,231.65060567855835
52,1,3,27,0.6899635791778564,209,0.06313157081604004,5,0.030314922332763672
52,2,4,41,0.92226243019104,355,0.10517311096191406,33,0.2708251476287842
52,3,5,33,0.9129612445831299,185,0.08052754402160645,3,0.047324180603027344
52,4,6,53,1.2676055431365967,402,0.11147165298461914,46,2.5329673290252686
52,5,7,60,1.548551321029663,399,0.15832924842834473,22,1.3714945316314697
52,6,8,70,1.7415657043457031,525,0.14270901679992676,66,13.600232124328613
52,7,9,125,2.5794765949249268,1315,0.3421773910522461,0,0.04617953300476074
52,8,10,86,2.2475719451904297,523,0.188079833984375,8,8.33106017112732
53,1,3,59,1.018988847732544,732,0.1839122772216797,32,0.3234546184539795
53,2,4,35,0.8635170459747314,287,0.0773017406463623,26,0.18759727478027344
53,3,5,43,1.0375638008117676,312,0.08651089668273926,13,0.19683074951171875
53,4,6,58,1.369861125946045,527,0.14009666442871094,78,0.9403090476989746
53,5,7,96,1.8551385402679443,1083,0.2731328010559082,2370,120.51128435134888
53,6,8,94,2.0565783977508545,919,0.24374961853027344,140,27.11017084121704
53,7,9,91,2.111945390701294,974,0.29976797103881836,0,0.0556187629699707
53,8,10,112,2.4322073459625244,1137,0.31720447540283203,543,33.329352378845215
54,1,3,28,0.6682898998260498,206,0.0649263858795166,4,0.032195091247558594
54,2,4,34,0.8334841728210449,257,0.07473897933959961,4,0.09421896934509277
54,3,5,44,1.1694040298461914,333,0.09339666366577148,16,0.07357263565063477
54,4,6,68,1.4056098461151123,707,0.18799495697021484,84,3.0370280742645264
54,5,7,60,1.4587910175323486,446,0.12663936614990234,47,3.5937581062316895
54,6,8,63,1.6523444652557373,452,0.12520480155944824,22,4.918137073516846
54,7,9,98,2.4076154232025146,1120,0.27747344970703125,2310,452.38300609588623
54,8,10,79,2.0302772521972656,658,0.1872091293334961,41,10.232854843139648
55,1,3,33,0.7269737720489502,307,0.08302426338195801,3,0.045900821685791016
55,2,4,31,0.8363425731658936,202,0.0639503002166748,4,0.042026519775390625
55,3,5,37,0.9891431331634521,253,0.07152080535888672,4,0.16290831565856934
55,4,6,52,1.2464168071746826,489,0.12639188766479492,20,0.26680636405944824
55,5,7,58,1.4473440647125244,405,0.11109161376953125,32,2.126572847366333
55,6,8,93,1.9699809551239014,1162,0.2950005531311035,840,48.0574893951416
55,7,9,110,2.359644651412964,1004,0.2749052047729492,183,671.9315252304077
55,8,10,110,2.4101645946502686,1079,0.28606104850769043,2970,131.33149123191833
56,1,3,26,0.6562864780426025,220,0.06157541275024414,7,0.03681135177612305
56,2,4,39,0.8481366634368896,373,0.08887481689453125,26,0.23828482627868652
56,3,5,41,1.007917881011963,386,0.09466195106506348,14,0.18807697296142578
56,4,6,60,1.3540773391723633,419,0.14218688011169434,31,0.3912515640258789
56,5,7,73,1.699524164199829,572,0.15233922004699707,111,4.893697261810303
56,6,8,60,1.6279001235961914,422,0.12364339828491211,74,12.841167688369751
56,7,9,79,1.9510226249694824,607,0.17922115325927734,0,0.034384965896606445
56,8,10,86,2.1682779788970947,664,0.2224876880645752,0,0.03789663314819336
57,1,3,34,0.6769177913665771,338,0.08347916603088379,11,0.07201480865478516
57,2,4,49,1.0737600326538086,596,0.1888411045074463,35,0.1485755443572998
57,3,5,47,1.2131009101867676,421,0.10413670539855957,23,0.36241650581359863
57,4,6,54,1.2953057289123535,515,0.1347815990447998,34,1.4026460647583008
57,5,7,79,1.6869971752166748,750,0.18974852561950684,0,0.04945206642150879
57,6,8,59,1.5529718399047852,436,0.1366405487060547,82,1.0398101806640625
57,7,9,77,1.8548779487609863,602,0.176316499710083,288,34.39910864830017
57,8,10,82,2.129988670349121,565,0.17464041709899902,12,14.185203552246094
58,1,3,26,0.6736571788787842,200,0.07381153106689453,8,0.04501152038574219
58,2,4,40,0.9071931838989258,350,0.10399889945983887,9,0.12865400314331055
58,3,5,46,1.0469443798065186,338,0.1139976978302002,5,0.20144057273864746
58,4,6,52,1.314147710800171,454,0.1296977996826172,62,1.2108488082885742
58,5,7,82,1.7977676391601562,774,0.2302253246307373,32,26.703790426254272
58,6,8,83,2.049248218536377,809,0.20600056648254395,360,49.9105064868927
58,7,9,88,2.2877540588378906,822,0.3017597198486328,524,77.36116814613342
58,8,10,93,2.2697594165802,716,0.2250819206237793,0,0.03625178337097168
59,1,3,32,0.6793243885040283,262,0.06976842880249023,7,0.05585217475891113
59,2,4,41,0.91701340675354,366,0.09414958953857422,23,0.20648670196533203
59,3,5,49,1.2514081001281738,376,0.10381698608398438,19,0.8448543548583984
59,4,6,82,1.7451684474945068,785,0.21488595008850098,48,5.3762593269348145
59,5,7,83,1.8381011486053467,701,0.21569132804870605,192,7.061686992645264
59,6,8,96,2.0605485439300537,833,0.24814796447753906,472,10.162899017333984
59,7,9,90,2.1140263080596924,798,0.20711731910705566,372,348.64198207855225
59,8,10,102,2.461684226989746,917,0.2436830997467041,0,0.998793363571167
60,1,3,27,0.6599133014678955,237,0.0628976821899414,7,0.055428266525268555
60,2,4,43,0.986274003982544,383,0.09868478775024414,32,0.13827133178710938
60,3,5,40,1.087486982345581,287,0.07824540138244629,13,0.0821237564086914
60,4,6,76,1.6462180614471436,598,0.14890480041503906,30,1.1689984798431396
60,5,7,57,1.4023809432983398,395,0.11735677719116211,32,0.7075173854827881
60,6,8,75,1.7712719440460205,750,0.1938915252685547,209,9.808725118637085
60,7,9,74,1.9395675659179688,640,0.16768264770507812,182,40.52949905395508
60,8,10,99,2.3218681812286377,857,0.2275092601776123,132,868.7911615371704
61,1,3,39,0.7466485500335693,410,0.10011863708496094,12,0.1262218952178955
61,2,4,48,1.0430760383605957,414,0.11564135551452637,24,0.2981903553009033
61,3,5,47,1.0837223529815674,398,0.10873770713806152,50,0.5293965339660645
61,4,6,56,1.3140277862548828,380,0.10126757621765137,24,1.3044631481170654
61,5,7,57,1.4901971817016602,396,0.1105356216430664,50,2.2100982666015625
61,6,8,89,1.9491074085235596,927,0.23572826385498047,944,13.298496723175049
61,7,9,69,1.8564646244049072,481,0.1327524185180664,54,6.154341697692871
61,8,10,105,2.441431760787964,777,0.21860933303833008,0,0.05176210403442383
62,1,3,36,0.785416841506958,319,0.08348226547241211,11,0.06104636192321777
62,2,4,47,0.9995253086090088,550,0.142913818359375,34,0.3075559139251709
62,3,5,52,1.194554328918457,480,0.11710429191589355,34,1.0663630962371826
62,4,6,51,1.2893924713134766,344,0.11674046516418457,0,0.025024890899658203
62,5,7,65,1.4951326847076416,450,0.12729859352111816,78,1.9967739582061768
62,6,8,98,2.1606404781341553,1069,0.28310275077819824,1368,51.770790576934814
62,7,9,101,2.1710593700408936,876,0.2538275718688965,192,294.48074173927307
62,8,10,73,2.0510199069976807,464,0.1363668441772461,13,5.80994439125061
63,1,3,26,0.6637284755706787,211,0.059142112731933594,9,0.03881669044494629
63,2,4,48,1.0132639408111572,480,0.11643624305725098,13,0.5238978862762451
63,3,5,70,1.3786921501159668,825,0.20810890197753906,99,2.881458044052124
63,4,6,45,1.233525276184082,328,0.09261441230773926,8,0.48454761505126953
63,5,7,86,1.8960747718811035,812,0.2182903289794922,88,9.824002027511597
63,6,8,70,1.7047054767608643,512,0.13922929763793945,126,2.314601182937622
63,7,9,79,1.8352429866790771,627,0.17088794708251953,0,0.03211712837219238
63,8,10,93,2.1600711345672607,715,0.21941900253295898,18,48.04153895378113
64,1,3,23,0.6335577964782715,162,0.06139063835144043,4,0.024840116500854492
64,2,4,38,0.9009478092193604,317,0.11276483535766602,14,0.14814233779907227
64,3,5,51,1.1901898384094238,464,0.12214112281799316,25,0.811593770980835
64,4,6,64,1.398510456085205,696,0.17056703567504883,82,4.209761619567871
64,5,7,77,1.6263949871063232,759,0.18955707550048828,448,89.8473744392395
64,6,8,77,1.7744688987731934,741,0.19614648818969727,383,21.706620931625366
64,7,9,95,2.2017078399658203,998,0.28986501693725586,0,0.07390832901000977
64,8,10,69,1.7998683452606201,503,0.14106464385986328,36,6.180096387863159
65,1,3,24,0.588916540145874,176,0.05155134201049805,12,0.02677607536315918
65,2,4,36,0.846447229385376,302,0.08144903182983398,12,0.12103772163391113
65,3,5,53,1.2117769718170166,376,0.10350394248962402,22,0.19269299507141113
65,4,6,61,1.468867540359497,577,0.18802142143249512,51,0.5410444736480713
65,5,7,73,1.6508729457855225,639,0.17398285865783691,118,5.660479307174683
65,6,8,82,1.8803560733795166,756,0.1995384693145752,360,20.008798122406006
65,7,9,67,1.8176867961883545,422,0.13175344467163086,0,0.021166086196899414
65,8,10,101,2.2407987117767334,1017,0.25217556953430176,648,456.88673758506775
66,1,3,31,0.6643853187561035,275,0.07218527793884277,7,0.047646284103393555
66,2,4,40,0.9629018306732178,324,0.09608244895935059,7,0.2134687900543213
66,3,5,59,1.23738694190979,416,0.11354851722717285,25,0.9600973129272461
66,4,6,59,1.4575059413909912,450,0.15132856369018555,11,0.33346009254455566
66,5,7,72,1.6186721324920654,472,0.14308452606201172,0,0.025972366333007812
66,6,8,81,1.860337495803833,675,0.22515058517456055,315,36.53065276145935
66,7,9,101,2.1494431495666504,1049,0.3172736167907715,321,97.03577494621277
66,8,10,81,2.1606709957122803,641,0.18667149543762207,0,0.03457307815551758
67,1,3,22,0.6990540027618408,152,0.04580998420715332,5,0.027837276458740234
67,2,4,34,0.8636105060577393,233,0.06344103813171387,13,0.13096380233764648
67,3,5,46,1.058523416519165,338,0.0953986644744873,32,0.13589978218078613
67,4,6,53,1.3304531574249268,406,0.09851765632629395,74,1.4391930103302002
67,5,7,59,1.5357487201690674,486,0.13926005363464355,40,0.935142993927002
67,6,8,75,1.750251054763794,563,0.13671445846557617,280,25.016501665115356
67,7,9,92,2.1799824237823486,636,0.20367884635925293,0,0.02898406982421875
67,8,10,104,2.4003450870513916,1020,0.30179262161254883,9908,574.9222621917725
68,1,3,31,0.7137820720672607,312,0.07466650009155273,12,0.08033227920532227
68,2,4,37,0.8739914894104004,345,0.09514713287353516,14,0.1198885440826416
68,3,5,51,1.2894835472106934,344,0.12346911430358887,51,0.061299800872802734
68,4,6,50,1.3425374031066895,340,0.09628748893737793,20,0.5286328792572021
68,5,7,76,1.755509853363037,668,0.18013310432434082,41,3.8139424324035645
68,6,8,75,1.719587802886963,635,0.17423009872436523,0,0.02707529067993164
68,7,9,108,2.363560199737549,1119,0.30282068252563477,0,0.042806148529052734
68,8,10,96,2.314765214920044,850,0.2214655876159668,0,0.24019837379455566
69,1,3,33,0.714691162109375,287,0.07881641387939453,6,0.05258989334106445
69,2,4,29,0.5819931030273438,192,0.05989527702331543,9,0.055565834045410156
69,3,5,38,1.1307401657104492,283,0.07854175567626953,18,0.23851704597473145
69,4,6,72,1.5856890678405762,692,0.25060319900512695,205,5.254620790481567
69,5,7,69,1.6489496231079102,573,0.15059566497802734,82,6.600700855255127
69,6,8,96,2.076819658279419,878,0.22103500366210938,380,52.206727027893066
69,7,9,88,1.942030906677246,836,0.2509644031524658,164,8.301396608352661
69,8,10,100,2.348552703857422,856,0.24919700622558594,1671,20.658051013946533
70,1,3,30,0.6904044151306152,270,0.07238626480102539,9,0.04550790786743164
70,2,4,58,1.1043977737426758,763,0.18285679817199707,136,2.00714373588562
70,3,5,58,1.3215396404266357,538,0.13969802856445312,34,0.6166903972625732
70,4,6,54,1.311143398284912,480,0.12128925323486328,166,4.888306617736816
70,5,7,58,1.4493913650512695,445,0.12482738494873047,10,0.7926616668701172
70,6,8,75,1.8505797386169434,629,0.16825318336486816,66,39.255589723587036
70,7,9,102,2.2080047130584717,1010,0.2813091278076172,992,521.9259476661682
70,8,10,106,2.2967941761016846,989,0.28148317337036133,0,0.2563900947570801
71,1,3,26,0.6770870685577393,204,0.057451725006103516,7,0.03716731071472168
71,2,4,22,0.7897241115570068,106,0.045729637145996094,2,0.020165443420410156
71,3,5,54,1.1883494853973389,538,0.14901208877563477,60,2.115290880203247
71,4,6,48,1.3520102500915527,285,0.08704519271850586,12,0.33794403076171875
71,5,7,66,1.670935869216919,531,0.14989137649536133,120,7.682453870773315
71,6,8,80,1.88447904586792,623,0.2043774127960205,23,9.705962657928467
71,7,9,84,2.138983726501465,684,0.19623017311096191,0,0.024341344833374023
71,8,10,91,2.18251371383667,869,0.2730269432067871,585,7.223662614822388
72,1,3,26,0.6303017139434814,214,0.055646657943725586,10,0.043406009674072266
72,2,4,40,0.8861880302429199,354,0.08531546592712402,19,0.1643986701965332
72,3,5,48,1.1253511905670166,436,0.12786197662353516,38,0.8563671112060547
72,4,6,55,1.2570159435272217,465,0.11922192573547363,32,2.6957788467407227
72,5,7,91,2.003704786300659,936,0.29166412353515625,320,20.26805019378662
72,6,8,98,2.1305274963378906,836,0.31498146057128906,504,72.20561504364014
72,7,9,94,2.1057779788970947,833,0.23734331130981445,280,13.03894567489624
72,8,10,118,2.441843271255493,1411,0.35523486137390137,0,0.1484825611114502
73,1,3,25,0.6667814254760742,195,0.05590701103210449,7,0.03526616096496582
73,2,4,37,0.871955156326294,312,0.08037042617797852,10,0.13690972328186035
73,3,5,41,1.001450777053833,293,0.07938647270202637,11,0.16243791580200195
73,4,6,48,1.2971725463867188,314,0.09380173683166504,9,0.1351463794708252
73,5,7,60,1.473447322845459,407,0.11560797691345215,54,0.7030849456787109
73,6,8,98,2.1565027236938477,852,0.24235320091247559,280,31.62982940673828
73,7,9,68,1.7791907787322998,568,0.15709400177001953,0,0.02821826934814453
73,8,10,65,1.8326747417449951,353,0.10492491722106934,9,1.9346177577972412
74,1,3,33,0.7290153503417969,334,0.08111572265625,11,0.09622526168823242
74,2,4,40,0.880805253982544,346,0.0930790901184082,10,0.18703007698059082
74,3,5,42,1.0715656280517578,275,0.07988691329956055,11,0.4164249897003174
74,4,6,49,1.1844921112060547,404,0.10915017127990723,34,0.2888834476470947
74,5,7,63,1.4710986614227295,493,0.13097381591796875,0,0.02187490463256836
74,6,8,64,1.5738253593444824,454,0.12704133987426758,46,0.5466086864471436
74,7,9,84,2.076272964477539,612,0.1880192756652832,0,0.07092070579528809
74,8,10,100,2.308790683746338,787,0.19545865058898926,1260,595.5927693843842
75,1,3,25,0.6551506519317627,149,0.0673987865447998,2,0.015768051147460938
75,2,4,40,0.9167988300323486,308,0.09220170974731445,6,0.11158895492553711
75,3,5,40,1.0608177185058594,295,0.08472108840942383,9,0.3913908004760742
75,4,6,56,1.3125550746917725,380,0.11386299133300781,12,0.8476338386535645
75,5,7,54,1.4603347778320312,409,0.10266613960266113,22,0.6947605609893799
75,6,8,78,1.8364450931549072,855,0.22686004638671875,84,5.346508264541626
75,7,9,90,2.0193941593170166,931,0.2426013946533203,0,0.04195666313171387
75,8,10,111,2.4780516624450684,1120,0.32055068016052246,3150,2537.078150033951
