n_sample,n_network,n_rdds,n_rdda_attractors,t_find_attractors_method,n_pair_attractors,t_comp_paris_method,n_attractor_fields,t_optimized_method
398,2,4,25,0.8216776847839355,144,0.04002571105957031,6,0.014207839965820312
398,3,5,53,1.1071057319641113,494,0.10991191864013672,62,1.1043610572814941
398,4,6,58,1.431363582611084,490,0.11187124252319336,108,0.9767603874206543
398,5,7,61,1.4744646549224854,433,0.10680246353149414,56,3.4674065113067627
398,6,8,70,2.0343844890594482,486,0.13014912605285645,36,1.298452615737915
398,7,9,75,1.94181489944458,670,0.20862436294555664,0,0.007084846496582031
398,8,10,108,2.3871259689331055,804,0.2081444263458252,388,491.65841817855835
399,1,3,35,0.7189650535583496,359,0.08206486701965332,14,0.06924700736999512
399,2,4,40,0.8703601360321045,319,0.08116793632507324,4,0.0964667797088623
399,3,5,39,0.9910619258880615,290,0.07533001899719238,10,0.26142001152038574
399,4,6,56,1.6391139030456543,501,0.1236429214477539,32,1.2522339820861816
399,5,7,58,1.7967629432678223,396,0.10103201866149902,26,1.1795001029968262
399,6,8,95,2.2895920276641846,995,0.23395156860351562,597,241.76733541488647
399,7,9,87,2.272519111633301,798,0.1857447624206543,0,0.010101556777954102
399,8,10,91,2.491973400115967,850,0.19889116287231445,0,0.012536287307739258
400,1,3,31,0.6688022613525391,291,0.0679619312286377,13,0.04871535301208496
400,2,4,38,0.8651981353759766,302,0.0746908187866211,8,0.21824336051940918
400,3,5,36,0.8693017959594727,257,0.06184577941894531,10,0.08352303504943848
400,4,6,59,1.4157795906066895,545,0.11841940879821777,48,1.3158552646636963
400,5,7,86,1.966172695159912,1118,0.2594294548034668,366,156.75517058372498
400,6,8,69,1.8079402446746826,547,0.1320807933807373,239,21.43455147743225
400,7,9,89,2.334487199783325,690,0.17406892776489258,0,0.01162409782409668
400,8,10,130,2.8828744888305664,1777,0.419954776763916,26988,18446.840574264526
401,1,3,23,0.5342905521392822,144,0.045289039611816406,2,0.011505842208862305
401,2,4,33,0.7702438831329346,278,0.06465506553649902,15,0.1593492031097412
401,3,5,65,1.3501877784729004,771,0.17001938819885254,200,2.740403175354004
401,4,6,54,1.2980527877807617,401,0.1035311222076416,13,1.1959447860717773
401,5,7,58,1.5300874710083008,456,0.1271660327911377,64,4.601203680038452
401,6,8,94,2.2960517406463623,999,0.22824335098266602,845,69.46518731117249
401,7,9,77,1.9650211334228516,549,0.1382136344909668,296,1.0628185272216797
401,8,10,132,3.036041259765625,1418,0.4308805465698242,5910,4245.82472038269
402,1,3,34,0.7351348400115967,330,0.0831599235534668,12,0.0686957836151123
402,2,4,27,0.7089993953704834,146,0.04299283027648926,3,0.02093815803527832
402,3,5,54,1.1248724460601807,531,0.11865997314453125,20,0.13217592239379883
402,4,6,53,1.2803959846496582,423,0.10498404502868652,24,0.14424562454223633
402,5,7,87,2.0273752212524414,1036,0.25725626945495605,0,0.014763355255126953
402,6,8,86,1.870856761932373,819,0.19538140296936035,162,92.24272584915161
402,7,9,93,2.3971447944641113,918,0.2222120761871338,2336,112.84883832931519
402,8,10,76,2.163316249847412,524,0.13366341590881348,0,0.00806427001953125
403,1,3,23,0.4204902648925781,165,0.03993701934814453,6,0.018898963928222656
403,2,4,50,0.9586822986602783,619,0.1582188606262207,45,0.5096168518066406
403,3,5,52,1.2816712856292725,442,0.10237979888916016,16,0.6171891689300537
403,4,6,63,1.5704472064971924,631,0.150130033493042,41,0.5443997383117676
403,5,7,65,1.565850019454956,550,0.12722158432006836,264,35.305790424346924
403,6,8,92,2.180412530899048,917,0.24121689796447754,756,7.940763235092163
403,7,9,97,2.3392720222473145,871,0.196061372756958,1816,198.07228136062622
403,8,10,87,2.2762062549591064,657,0.15051841735839844,0,0.021556377410888672
404,1,3,30,0.5053694248199463,280,0.06259536743164062,8,0.03846406936645508
404,2,4,32,0.873793363571167,200,0.0498051643371582,3,0.04073667526245117
404,3,5,105,2.2130484580993652,1189,0.314190149307251,680,2.805978298187256
404,4,6,86,1.8172967433929443,1014,0.21258187294006348,714,15.3694429397583
404,5,7,49,1.3748831748962402,328,0.08391761779785156,17,0.19633913040161133
404,6,8,109,2.246215343475342,1388,0.31446051597595215,4532,865.6432847976685
404,7,9,103,2.535767078399658,996,0.2748725414276123,291,51.46456813812256
404,8,10,109,2.551149845123291,1002,0.23447918891906738,0,0.16714048385620117
405,1,3,24,0.5760178565979004,176,0.04677176475524902,5,0.015043497085571289
405,2,4,33,0.7647335529327393,253,0.09685492515563965,5,0.03096485137939453
405,3,5,45,0.9430239200592041,287,0.06783771514892578,8,0.16873478889465332
405,4,6,64,1.5854759216308594,668,0.15009427070617676,0,0.028173208236694336
405,5,7,85,1.9117894172668457,754,0.22377419471740723,108,8.914132118225098
405,6,8,88,1.8313922882080078,958,0.2540466785430908,608,73.65686964988708
405,7,9,96,2.261582612991333,1135,0.2680094242095947,551,109.75702166557312
405,8,10,125,2.918599843978882,1153,0.3163480758666992,0,0.02775740623474121
406,1,3,31,0.7566995620727539,231,0.06948256492614746,3,0.019718170166015625
406,2,4,41,0.8537626266479492,309,0.09644293785095215,14,0.08037161827087402
406,3,5,50,1.0889594554901123,392,0.09477519989013672,36,0.6646687984466553
406,4,6,82,1.8811392784118652,786,0.16478633880615234,474,9.341395139694214
406,5,7,59,1.5190143585205078,437,0.10211420059204102,122,10.214252948760986
406,6,8,85,2.0209474563598633,800,0.21668004989624023,580,88.29330897331238
406,7,9,87,2.1148526668548584,899,0.19895339012145996,0,0.34801673889160156
406,8,10,97,2.425374984741211,736,0.17551922798156738,1920,1581.1792545318604
407,1,3,28,0.625333309173584,230,0.058319091796875,8,0.0330662727355957
407,2,4,29,0.7968044281005859,174,0.04841279983520508,3,0.0307314395904541
407,3,5,48,1.035092830657959,470,0.12325406074523926,20,0.12052416801452637
407,4,6,78,1.5213158130645752,836,0.17540454864501953,376,4.5125086307525635
407,5,7,94,1.8916246891021729,1063,0.25314998626708984,726,50.89765024185181
407,6,8,105,2.2616188526153564,1335,0.2883799076080322,6612,570.3566150665283
407,7,9,101,2.242856025695801,974,0.22761011123657227,348,94.20996975898743
407,8,10,87,2.177166700363159,724,0.17859768867492676,204,33.678754806518555
408,1,3,27,0.696732759475708,211,0.052027225494384766,8,0.025887489318847656
408,2,4,41,0.7899332046508789,360,0.08286499977111816,11,0.10730504989624023
408,3,5,58,1.2436180114746094,514,0.1119394302368164,38,2.3963544368743896
408,4,6,51,1.2604055404663086,367,0.1007530689239502,8,0.17024779319763184
408,5,7,68,1.6991307735443115,642,0.1457231044769287,72,13.000702381134033
408,6,8,72,1.778865098953247,472,0.10898900032043457,180,1.4765233993530273
408,7,9,87,2.44313383102417,776,0.19407296180725098,1108,55.80184316635132
408,8,10,101,2.3952789306640625,1066,0.2959320545196533,0,5.088154315948486
409,1,3,29,0.5797836780548096,254,0.06224966049194336,9,0.04011249542236328
409,2,4,26,0.636772632598877,143,0.040877342224121094,4,0.021929025650024414
409,3,5,45,1.132352590560913,327,0.07864522933959961,18,0.4099404811859131
409,4,6,59,1.4890668392181396,505,0.12942838668823242,24,2.058835744857788
409,5,7,62,1.7241909503936768,417,0.10869431495666504,36,2.469719409942627
409,6,8,109,2.367582082748413,1190,0.28237438201904297,0,0.033529043197631836
409,7,9,97,2.352785348892212,939,0.23646235466003418,294,69.523606300354
409,8,10,88,2.528870105743408,653,0.16290640830993652,0,0.008683443069458008
410,1,3,34,0.6766881942749023,350,0.08060598373413086,7,0.07007670402526855
410,2,4,31,0.719611644744873,202,0.04880881309509277,5,0.015696048736572266
410,3,5,35,1.0500519275665283,262,0.060266971588134766,18,0.11552548408508301
410,4,6,64,1.5031495094299316,640,0.18182063102722168,33,1.506941556930542
410,5,7,74,1.714357614517212,712,0.16540884971618652,90,10.915078401565552
410,6,8,91,2.1905019283294678,869,0.2143409252166748,0,0.05028939247131348
410,7,9,97,2.3206186294555664,1040,0.25247645378112793,136,1.721817970275879
410,8,10,103,2.504915237426758,999,0.22693204879760742,1652,138.59668278694153
411,1,3,32,0.8863329887390137,291,0.07000088691711426,9,0.05055832862854004
411,2,4,44,1.0761590003967285,434,0.0996084213256836,28,0.12776899337768555
411,3,5,60,1.3324518203735352,614,0.1304950714111328,82,5.982848882675171
411,4,6,44,0.9427230358123779,264,0.06316995620727539,66,0.19694805145263672
411,5,7,49,1.3391380310058594,321,0.08034038543701172,0,0.03128337860107422
411,6,8,76,2.021665334701538,658,0.1681532859802246,684,44.271538972854614
411,7,9,139,3.115389108657837,1982,0.48425865173339844,20304,9870.194053411484
411,8,10,86,2.1822094917297363,580,0.14931464195251465,164,3.091719150543213
412,1,3,28,0.566490650177002,224,0.055376291275024414,8,0.028158187866210938
412,2,4,62,1.226677417755127,683,0.16832518577575684,5,0.17284464836120605
412,3,5,41,1.0567433834075928,290,0.08081817626953125,9,0.10913419723510742
412,4,6,55,1.3334248065948486,476,0.1290590763092041,26,1.8931231498718262
412,5,7,78,1.7916061878204346,779,0.1899402141571045,159,7.530509948730469
412,6,8,110,2.374103546142578,1249,0.2971956729888916,2936,53.64583134651184
412,7,9,112,2.545142412185669,1537,0.37831592559814453,346,1037.6918416023254
412,8,10,123,2.8209238052368164,1299,0.3788011074066162,938,1197.4976365566254
413,1,3,28,0.566986083984375,225,0.05570530891418457,9,0.028732776641845703
413,2,4,37,0.8077750205993652,311,0.07322549819946289,8,0.04093122482299805
413,3,5,67,1.3942222595214844,615,0.170548677444458,30,2.638901472091675
413,4,6,60,1.417729139328003,595,0.12772440910339355,142,11.16785192489624
413,5,7,65,1.6172566413879395,448,0.14177918434143066,16,0.15785622596740723
413,6,8,76,2.090301752090454,681,0.15223431587219238,0,1.2633328437805176
413,7,9,72,2.338918447494507,487,0.15135812759399414,40,15.113734483718872
413,8,10,89,2.252383232116699,649,0.19588708877563477,110,12.717688798904419
414,1,3,34,0.6777739524841309,297,0.0797579288482666,14,0.05979752540588379
414,2,4,37,0.9005177021026611,346,0.08560895919799805,9,0.15753960609436035
414,3,5,46,1.0831611156463623,432,0.09277629852294922,32,0.08945989608764648
414,4,6,59,1.393157720565796,529,0.1191096305847168,40,1.0206048488616943
414,5,7,58,1.5295398235321045,458,0.11788630485534668,38,0.7627646923065186
414,6,8,69,1.7884399890899658,486,0.12876248359680176,12,5.911576509475708
414,7,9,98,2.3703675270080566,825,0.20852184295654297,1024,172.3842794895172
414,8,10,103,2.503464698791504,945,0.21841001510620117,864,114.75671124458313
415,1,3,37,0.7382419109344482,394,0.09840154647827148,18,0.1157526969909668
415,2,4,79,1.5237171649932861,942,0.21454930305480957,77,0.957587718963623
415,3,5,38,1.0002052783966064,249,0.06362295150756836,13,0.2685587406158447
415,4,6,58,1.3549749851226807,481,0.1099705696105957,96,0.3075714111328125
415,5,7,58,1.5016069412231445,455,0.11678218841552734,58,4.861401081085205
415,6,8,77,1.9097099304199219,657,0.16046142578125,0,0.01321864128112793
415,7,9,84,2.4112067222595215,707,0.17581701278686523,264,13.926512956619263
415,8,10,117,2.6362087726593018,1165,0.28304290771484375,856,118.28245306015015
416,1,3,19,0.45673608779907227,112,0.03191566467285156,2,0.008772611618041992
416,2,4,46,0.9650733470916748,378,0.08985137939453125,20,0.16283202171325684
416,3,5,50,1.2803840637207031,421,0.10905647277832031,19,0.9833977222442627
416,4,6,68,1.4670658111572266,802,0.17340350151062012,100,11.430902481079102
416,5,7,82,1.8534154891967773,795,0.19228267669677734,218,4.946007490158081
416,6,8,68,1.824312448501587,447,0.12910938262939453,86,12.188890218734741
416,7,9,76,2.0645711421966553,611,0.14464759826660156,0,0.020093202590942383
416,8,10,99,2.5567755699157715,749,0.17557287216186523,1082,280.50906324386597
417,1,3,62,1.211707353591919,814,0.22277092933654785,31,0.4530012607574463
417,2,4,46,0.9693868160247803,372,0.1250605583190918,12,0.259232759475708
417,3,5,40,1.0444881916046143,300,0.07349777221679688,28,0.44647216796875
417,4,6,62,1.3807265758514404,579,0.13885211944580078,64,2.047945022583008
417,5,7,61,1.6052711009979248,533,0.12539100646972656,18,2.9842264652252197
417,6,8,71,1.9674348831176758,536,0.1341114044189453,0,0.008023262023925781
417,7,9,95,2.0269088745117188,864,0.23424077033996582,736,747.9216997623444
417,8,10,107,2.6442432403564453,1013,0.2403726577758789,1959,8463.372112035751
418,1,3,28,0.7540585994720459,212,0.056319236755371094,5,0.0193173885345459
418,2,4,39,0.8680915832519531,335,0.0903768539428711,12,0.16940546035766602
418,3,5,50,1.0781512260437012,389,0.10164213180541992,7,0.11025691032409668
418,4,6,40,1.0994269847869873,209,0.06111550331115723,5,0.12403106689453125
418,5,7,71,1.92669677734375,680,0.1776130199432373,96,6.6344153881073
418,6,8,79,1.7765178680419922,683,0.16103482246398926,1246,21.70272159576416
418,7,9,90,2.2181379795074463,826,0.19440150260925293,0,0.010300874710083008
418,8,10,97,2.336535930633545,1131,0.25348663330078125,0,0.8738930225372314
419,1,3,27,0.5916287899017334,204,0.051361083984375,3,0.020925045013427734
419,2,4,32,1.0621209144592285,240,0.05926203727722168,10,0.09608078002929688
419,3,5,41,1.0183484554290771,326,0.07464361190795898,28,0.4123096466064453
419,4,6,49,1.2214510440826416,360,0.09242677688598633,12,0.41609764099121094
419,5,7,78,1.7768023014068604,908,0.19215178489685059,0,0.1319580078125
419,6,8,60,1.6383869647979736,404,0.10104250907897949,44,2.2011361122131348
419,7,9,76,1.9105067253112793,592,0.14286231994628906,290,57.20074152946472
419,8,10,99,2.494415521621704,821,0.21024489402770996,184,43.87227940559387
420,1,3,23,0.4939296245574951,161,0.04790377616882324,5,0.014577388763427734
420,2,4,36,0.7272922992706299,245,0.06650090217590332,16,0.11182951927185059
420,3,5,64,1.1937305927276611,637,0.14460372924804688,72,4.387385129928589
420,4,6,63,1.478348731994629,536,0.13093852996826172,36,3.808257818222046
420,5,7,71,1.5984032154083252,663,0.16263651847839355,0,0.06256675720214844
420,6,8,95,2.4927175045013428,820,0.20885324478149414,441,27.332571744918823
420,7,9,71,1.9198522567749023,463,0.1149756908416748,24,5.097442150115967
420,8,10,100,2.5585598945617676,887,0.2221238613128662,0,0.04815340042114258
421,1,3,41,0.8670961856842041,501,0.10382843017578125,26,0.16138982772827148
421,2,4,47,1.090040922164917,419,0.10237264633178711,18,0.5076642036437988
421,3,5,48,1.3530824184417725,312,0.07674813270568848,11,0.4654860496520996
421,4,6,50,1.305880069732666,381,0.09112691879272461,50,0.8601577281951904
421,5,7,92,1.957597255706787,930,0.2244105339050293,336,10.414717197418213
421,6,8,72,1.921602725982666,586,0.15346765518188477,78,3.3763973712921143
421,7,9,89,2.2266883850097656,1005,0.25014686584472656,327,38.18456053733826
421,8,10,76,2.076369524002075,452,0.1253669261932373,0,0.007814645767211914
422,1,3,29,0.5961771011352539,225,0.059882402420043945,7,0.03213858604431152
422,2,4,42,0.8986248970031738,380,0.10016942024230957,22,0.13326501846313477
422,3,5,47,0.9867055416107178,446,0.1000673770904541,14,0.31755590438842773
422,4,6,81,1.7842631340026855,1033,0.2310628890991211,164,7.284000873565674
422,5,7,56,1.5226280689239502,373,0.10300898551940918,9,1.0735328197479248
422,6,8,73,1.7735507488250732,539,0.1333467960357666,208,49.96266460418701
422,7,9,89,2.0345170497894287,786,0.20328569412231445,1066,31.469675064086914
422,8,10,121,2.894850492477417,937,0.23628687858581543,1058,512.9134287834167
423,1,3,19,0.4819514751434326,115,0.03266453742980957,5,0.010057210922241211
423,2,4,31,0.7776339054107666,199,0.05311465263366699,4,0.037801265716552734
423,3,5,67,1.8875930309295654,705,0.1652212142944336,52,6.675729036331177
423,4,6,61,1.357396125793457,584,0.1301586627960205,25,0.6985163688659668
423,5,7,84,2.9055798053741455,742,0.20035433769226074,67,6.629127502441406
423,6,8,79,1.8123571872711182,685,0.1665208339691162,200,14.079589128494263
423,7,9,72,1.8592045307159424,565,0.13098406791687012,0,0.030507564544677734
423,8,10,113,2.646103858947754,1369,0.3086967468261719,0,0.023256540298461914
424,1,3,29,0.6539380550384521,258,0.06033182144165039,11,0.03209280967712402
424,2,4,49,1.7880065441131592,549,0.12372255325317383,35,0.4989900588989258
424,3,5,61,1.2964732646942139,602,0.14736580848693848,43,0.856656551361084
424,4,6,48,1.3454806804656982,318,0.07729554176330566,25,1.469733715057373
424,5,7,81,1.9142978191375732,805,0.18231749534606934,0,0.016889095306396484
424,6,8,76,1.9788384437561035,508,0.12938809394836426,164,8.179730415344238
424,7,9,76,2.0581390857696533,579,0.13904094696044922,0,0.008153915405273438
424,8,10,107,2.4964711666107178,997,0.23438572883605957,1536,167.55134987831116
425,1,3,25,0.6009953022003174,192,0.04880547523498535,8,0.023504257202148438
425,2,4,44,0.9549951553344727,513,0.10767006874084473,71,0.5667810440063477
425,3,5,39,1.0010297298431396,269,0.06912422180175781,15,0.262859582901001
425,4,6,47,1.287269115447998,359,0.08963274955749512,0,0.01347661018371582
425,5,7,60,1.5606343746185303,417,0.1213383674621582,8,1.4442298412322998
425,6,8,78,1.8188204765319824,719,0.1612107753753662,0,0.024267911911010742
425,7,9,90,2.2004129886627197,1003,0.22583627700805664,1212,56.255804777145386
425,8,10,92,2.2646541595458984,759,0.18378543853759766,540,201.09724521636963
426,1,3,32,0.6595444679260254,292,0.06721901893615723,6,0.03835344314575195
426,2,4,29,0.5797221660614014,184,0.05175971984863281,4,0.049831390380859375
426,3,5,49,1.0360028743743896,410,0.10013198852539062,28,0.6731679439544678
426,4,6,43,1.1490800380706787,269,0.07858967781066895,16,0.26148438453674316
426,5,7,80,1.754392385482788,640,0.17389988899230957,68,9.277176141738892
426,6,8,78,1.9182395935058594,700,0.16304659843444824,223,14.379579305648804
426,7,9,111,2.631195306777954,1228,0.2946290969848633,608,432.8591639995575
426,8,10,105,2.540959119796753,815,0.1885669231414795,1348,380.13346433639526
427,1,3,25,0.48929333686828613,195,0.04966592788696289,6,0.02826070785522461
427,2,4,48,0.9950666427612305,585,0.11798238754272461,70,1.0942647457122803
427,3,5,43,1.0283799171447754,362,0.0800619125366211,20,0.2900412082672119
427,4,6,56,1.3033883571624756,422,0.10165715217590332,14,0.580737829208374
427,5,7,94,2.0478036403656006,914,0.2094717025756836,344,10.63011360168457
427,6,8,68,1.7675487995147705,496,0.11919593811035156,108,30.624675989151
427,7,9,109,2.4418563842773438,1157,0.27227091789245605,0,0.024112701416015625
427,8,10,102,2.495988368988037,911,0.22773504257202148,0,0.025957107543945312
428,1,3,20,0.5258398056030273,106,0.03512692451477051,3,0.010766744613647461
428,2,4,53,0.9987800121307373,730,0.14702248573303223,122,1.7732830047607422
428,3,5,55,1.187687873840332,536,0.11103367805480957,96,3.1794700622558594
428,4,6,70,1.5174221992492676,646,0.1550755500793457,76,1.8647887706756592
428,5,7,84,1.9450452327728271,950,0.2624070644378662,0,0.0749964714050293
428,6,8,84,2.0191891193389893,751,0.17779779434204102,493,171.72167015075684
428,7,9,69,1.8193330764770508,471,0.10983753204345703,102,3.2620341777801514
428,8,10,133,2.6694416999816895,1273,0.3205597400665283,3672,2260.113496541977
429,1,3,32,0.607175350189209,314,0.06725645065307617,12,0.053041934967041016
429,2,4,36,0.7804937362670898,304,0.0695035457611084,12,0.13614535331726074
429,3,5,56,1.1843397617340088,593,0.12958240509033203,19,0.42253541946411133
429,4,6,63,1.4191620349884033,631,0.13888955116271973,88,1.8403453826904297
429,5,7,102,2.0448734760284424,1465,0.31709837913513184,1444,102.83734798431396
429,6,8,76,2.6752636432647705,596,0.1479322910308838,150,3.189337968826294
429,7,9,75,2.0163512229919434,538,0.1359243392944336,0,0.009218692779541016
429,8,10,84,2.251924753189087,646,0.1562354564666748,0,0.6412763595581055
430,1,3,35,0.6619129180908203,337,0.0785055160522461,8,0.06760025024414062
430,2,4,60,1.1718335151672363,737,0.16565775871276855,41,0.4931814670562744
430,3,5,61,1.3578317165374756,655,0.14476585388183594,130,2.770960569381714
430,4,6,57,1.4212143421173096,519,0.1713879108428955,110,1.2308447360992432
430,5,7,78,1.7395896911621094,961,0.25122594833374023,123,14.053640842437744
430,6,8,83,1.9089305400848389,792,0.18993926048278809,0,0.011393547058105469
430,7,9,98,2.3857431411743164,847,0.21342706680297852,3968,35.295424461364746
430,8,10,89,2.852073907852173,712,0.16922307014465332,0,0.014052391052246094
431,1,3,29,0.6470699310302734,245,0.058870792388916016,7,0.029644489288330078
431,2,4,31,0.692298173904419,248,0.059923410415649414,13,0.10920929908752441
431,3,5,49,1.059962272644043,434,0.09687161445617676,68,0.6929466724395752
431,4,6,77,1.7713661193847656,863,0.22623729705810547,84,10.292073965072632
431,5,7,74,1.6878416538238525,816,0.21688270568847656,65,3.327484607696533
431,6,8,65,2.0016276836395264,501,0.1145787239074707,0,0.010639429092407227
431,7,9,99,2.2458009719848633,981,0.2683398723602295,1496,310.7251720428467
431,8,10,80,2.408221483230591,624,0.15388822555541992,0,0.010368585586547852
432,1,3,19,0.516364574432373,107,0.03185749053955078,3,0.008405923843383789
432,2,4,27,0.6842124462127686,185,0.0455629825592041,8,0.03567957878112793
432,3,5,53,1.1884260177612305,473,0.1107034683227539,53,0.36959314346313477
432,4,6,75,1.6472642421722412,870,0.2238478660583496,92,7.009591341018677
432,5,7,59,1.472440481185913,467,0.11886215209960938,34,7.794008016586304
432,6,8,102,2.100168228149414,1370,0.297374963760376,540,13.196546077728271
432,7,9,85,2.0989673137664795,590,0.1416492462158203,72,7.3720269203186035
432,8,10,109,2.5464627742767334,1151,0.2825040817260742,0,0.023676156997680664
433,1,3,19,0.40639162063598633,108,0.03870439529418945,3,0.007468223571777344
433,2,4,42,0.8554801940917969,378,0.07876873016357422,33,0.2776031494140625
433,3,5,36,0.7687630653381348,196,0.06298661231994629,4,0.04812741279602051
433,4,6,51,1.29484224319458,340,0.08967137336730957,15,0.5186610221862793
433,5,7,60,1.5691580772399902,426,0.10723090171813965,42,0.47573041915893555
433,6,8,106,2.3592071533203125,1448,0.3002293109893799,1520,150.50620245933533
433,7,9,94,2.300934076309204,991,0.22173810005187988,700,101.49125909805298
433,8,10,110,2.633981704711914,984,0.25222325325012207,920,461.7589273452759
434,1,3,28,0.5628314018249512,175,0.059377193450927734,4,0.014059066772460938
434,2,4,35,0.7829146385192871,299,0.0708622932434082,12,0.10871148109436035
434,3,5,50,1.325296401977539,580,0.1265869140625,57,0.7716171741485596
434,4,6,47,1.229475975036621,365,0.08566999435424805,18,2.151381731033325
434,5,7,75,1.7753849029541016,795,0.18974757194519043,62,3.622227191925049
434,6,8,80,2.064565896987915,647,0.24269413948059082,0,0.029747724533081055
434,7,9,73,1.9838159084320068,548,0.12932610511779785,164,25.897684812545776
434,8,10,120,2.916121244430542,1216,0.3230109214782715,0,6.428577423095703
435,1,3,27,0.6036679744720459,216,0.05549335479736328,6,0.028450489044189453
435,2,4,33,0.6850066184997559,242,0.06638479232788086,8,0.08325433731079102
435,3,5,41,1.0509517192840576,291,0.0818173885345459,11,0.06335639953613281
435,4,6,33,0.9823451042175293,191,0.07868647575378418,5,0.0498814582824707
435,5,7,74,1.7634949684143066,639,0.18589568138122559,0,0.020508289337158203
435,6,8,93,2.0557427406311035,1093,0.22698521614074707,3828,119.51061248779297
435,7,9,88,2.2796316146850586,838,0.20824861526489258,0,0.017969846725463867
435,8,10,109,2.739276647567749,1089,0.26376914978027344,552,215.7181854248047
436,1,3,15,0.4228231906890869,69,0.020943164825439453,2,0.0050547122955322266
436,2,4,45,0.8887989521026611,481,0.11942338943481445,32,0.5686233043670654
436,3,5,53,1.31898832321167,494,0.11277508735656738,105,1.5481288433074951
436,4,6,71,1.5480713844299316,862,0.1742877960205078,140,2.786498546600342
436,5,7,68,1.5912292003631592,506,0.13004064559936523,26,1.3201379776000977
436,6,8,61,1.701418399810791,386,0.12591934204101562,0,0.0061414241790771484
436,7,9,103,2.2005105018615723,968,0.24419808387756348,212,297.52729892730713
436,8,10,115,2.6931772232055664,987,0.2461857795715332,0,0.009909391403198242
437,1,3,32,0.6204226016998291,268,0.06400728225708008,9,0.03628873825073242
437,2,4,33,0.7084503173828125,254,0.06645846366882324,9,0.07352304458618164
437,3,5,52,1.2149219512939453,486,0.10308670997619629,76,1.1074278354644775
437,4,6,66,1.620227336883545,597,0.16581511497497559,30,2.0234873294830322
437,5,7,55,1.442077398300171,383,0.09951925277709961,24,5.043640375137329
437,6,8,80,1.962083339691162,742,0.17115402221679688,672,55.43632769584656
437,7,9,101,2.3937366008758545,897,0.22472548484802246,480,128.68104934692383
437,8,10,71,2.0148379802703857,465,0.12082743644714355,0,0.006563425064086914
438,1,3,20,0.4586367607116699,112,0.031722068786621094,4,0.00850987434387207
438,2,4,35,0.7502498626708984,240,0.06861066818237305,5,0.09535670280456543
438,3,5,47,1.1073832511901855,345,0.0861666202545166,23,0.3162086009979248
438,4,6,55,1.327890157699585,419,0.10398530960083008,74,1.5841073989868164
438,5,7,62,1.5362653732299805,520,0.1124107837677002,78,2.368980646133423
438,6,8,78,1.8233985900878906,668,0.15651869773864746,652,30.991568326950073
438,7,9,77,1.99112868309021,637,0.14776611328125,217,41.32487416267395
438,8,10,107,2.720498561859131,1268,0.3607809543609619,2177,332.81439232826233
439,1,3,30,0.603834867477417,242,0.0679926872253418,8,0.031229257583618164
439,2,4,33,0.7755873203277588,245,0.06212496757507324,10,0.038280487060546875
439,3,5,42,0.9986624717712402,282,0.07445979118347168,10,0.1641695499420166
439,4,6,57,1.3784940242767334,463,0.12050127983093262,33,1.5565712451934814
439,5,7,89,1.9941174983978271,788,0.19081902503967285,112,3.9776649475097656
439,6,8,96,2.1783759593963623,1103,0.2912595272064209,138,230.45557236671448
439,7,9,96,2.240382671356201,895,0.21233272552490234,0,0.014818906784057617
439,8,10,87,2.306781768798828,662,0.1681668758392334,178,16.16087317466736
440,1,3,32,0.6842327117919922,252,0.0626058578491211,6,0.026460647583007812
440,2,4,37,0.8665599822998047,316,0.08059072494506836,31,0.22443318367004395
440,3,5,36,0.9316105842590332,260,0.07328081130981445,10,0.12521648406982422
440,4,6,56,1.2602951526641846,461,0.10391902923583984,64,1.594630479812622
440,5,7,70,1.8247058391571045,624,0.1496415138244629,96,7.507962465286255
440,6,8,66,1.7539243698120117,445,0.13220763206481934,0,0.007510662078857422
440,7,9,90,2.2964165210723877,761,0.17962193489074707,0,0.044228315353393555
440,8,10,94,2.5872080326080322,871,0.20466923713684082,0,0.024951457977294922
441,1,3,28,0.5897924900054932,208,0.05614829063415527,5,0.021960735321044922
441,2,4,47,0.9714908599853516,483,0.10928678512573242,9,0.21911931037902832
441,3,5,54,1.202552080154419,553,0.11864924430847168,90,0.9480514526367188
441,4,6,55,1.524596929550171,453,0.11943483352661133,24,0.28650784492492676
441,5,7,73,1.6305508613586426,597,0.15222978591918945,0,0.023009300231933594
441,6,8,87,2.022911548614502,791,0.2256007194519043,168,67.98022985458374
441,7,9,118,2.8798489570617676,1298,0.2949810028076172,0,0.02187490463256836
441,8,10,96,2.2904107570648193,733,0.20410466194152832,264,202.47163319587708
442,1,3,25,0.6052532196044922,159,0.045705556869506836,4,0.016277790069580078
442,2,4,41,0.9858489036560059,352,0.0840902328491211,13,0.1601099967956543
442,3,5,81,1.6889894008636475,1283,0.2791464328765869,489,6.691857099533081
442,4,6,57,1.3609883785247803,429,0.10553765296936035,36,1.1623802185058594
442,5,7,74,1.7048509120941162,744,0.17673540115356445,0,0.06120181083679199
442,6,8,71,1.9887804985046387,602,0.1489887237548828,270,7.391347646713257
442,7,9,107,2.3264646530151367,1247,0.30623793601989746,1000,426.4779715538025
442,8,10,98,2.3902623653411865,838,0.20652031898498535,0,0.012234687805175781
443,1,3,21,0.5422945022583008,128,0.03764700889587402,4,0.012352228164672852
443,2,4,38,0.9330835342407227,336,0.07763099670410156,15,0.22089099884033203
